time; gt_x; gt_y; gt_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; right_enc; left_enc; compass; ds_id; ds_range; wall_x; wall_y
7.696; 0.403472; -0.110099; -1.19517; 0.410067; -0.113587; -1.22353; 0.410067; -0.113587; -1.22353; 22.7556; 26.1576; 1000; 7; -1; 1000; 1000
7.712; 0.403734; -0.110761; -1.19384; 0.410305; -0.114246; -1.22223; 0.410305; -0.114246; -1.22223; 22.7916; 26.19; 1000; 7; 0.0650107; 1000; -0.535011
7.728; 0.403997; -0.111424; -1.19247; 0.41057; -0.114974; -1.22094; 0.41057; -0.114974; -1.22094; 22.8312; 26.226; 1000; 7; -1; 1000; 1000
7.744; 0.404261; -0.112087; -1.19107; 0.41081; -0.115633; -1.21964; 0.41081; -0.115633; -1.21964; 22.8672; 26.2584; 1000; 7; -1; 1000; 1000
7.76; 0.404526; -0.11275; -1.18962; 0.411051; -0.116291; -1.21835; 0.411051; -0.116291; -1.21835; 22.9032; 26.2908; 1000; 7; 0.0570572; 1000; -0.527057
7.776; 0.404792; -0.113413; -1.18814; 0.411319; -0.117019; -1.21705; 0.411319; -0.117019; -1.21705; 22.9428; 26.3268; 1000; 6; -1; 1000; 1000
7.792; 0.40506; -0.114077; -1.18662; 0.411575; -0.117711; -1.21446; 0.411575; -0.117711; -1.21446; 22.9824; 26.3592; 1000; 7; -1; 1000; 1000
7.808; 0.405329; -0.114741; -1.18506; 0.411819; -0.118368; -1.21317; 0.411819; -0.118368; -1.21317; 23.0184; 26.3916; 1000; 7; 0.0527336; 1000; -0.522734
7.824; 0.405599; -0.115405; -1.18346; 0.41209; -0.119094; -1.21187; 0.41209; -0.119094; -1.21187; 23.058; 26.4276; 1000; 7; -1; 1000; 1000
7.84; 0.405871; -0.11607; -1.18182; 0.412337; -0.11975; -1.21058; 0.412337; -0.11975; -1.21058; 23.094; 26.46; 1000; 7; 0.0588601; 1000; -0.52886
7.856; 0.406144; -0.116734; -1.18015; 0.412597; -0.120441; -1.20799; 0.412597; -0.120441; -1.20799; 23.1336; 26.4924; 1000; 7; -1; 1000; 1000
7.872; 0.406418; -0.117399; -1.17843; 0.412872; -0.121165; -1.20669; 0.412872; -0.121165; -1.20669; 23.1732; 26.5284; 1000; 7; 0.0606328; 1000; -0.530633
7.888; 0.406694; -0.118065; -1.17668; 0.413121; -0.121821; -1.2054; 0.413121; -0.121821; -1.2054; 23.2092; 26.5608; 1000; 7; -1; 1000; 1000
7.904; 0.406972; -0.11873; -1.1749; 0.413385; -0.12251; -1.20281; 0.413385; -0.12251; -1.20281; 23.2488; 26.5932; 1000; 7; -1; 1000; 1000
7.92; 0.407251; -0.119396; -1.17307; 0.413651; -0.123198; -1.20022; 0.413651; -0.123198; -1.20022; 23.2884; 26.6256; 1000; 7; -1; 1000; 1000
7.936; 0.407531; -0.120063; -1.17122; 0.413931; -0.123921; -1.19893; 0.413931; -0.123921; -1.19893; 23.328; 26.6616; 1000; 7; -1; 1000; 1000
7.952; 0.407814; -0.120729; -1.16932; 0.414186; -0.124574; -1.19763; 0.414186; -0.124574; -1.19763; 23.364; 26.694; -1.17601; 7; 0.052115; 1000; -0.522115
7.968; 0.408098; -0.121396; -1.16739; 0.414455; -0.125261; -1.19504; 0.414455; -0.125261; -1.19504; 23.4036; 26.7264; 1000; 7; 0.0596657; 1000; -0.529666
7.984; 0.408383; -0.122064; -1.16542; 0.414739; -0.125982; -1.19375; 0.414739; -0.125982; -1.19375; 23.4432; 26.7624; 1000; 7; 0.0603252; 1000; -0.530325
8; 0.40867; -0.122731; -1.16342; 0.415011; -0.126668; -1.19116; 0.415011; -0.126668; -1.19116; 23.4828; 26.7948; 1000; 7; 0.0662912; 1000; -0.536291
8.016; 0.408959; -0.123399; -1.16138; 0.415285; -0.127354; -1.18857; 0.415285; -0.127354; -1.18857; 23.5224; 26.8272; 1000; 7; 0.0683154; 1000; -0.538315
8.032; 0.40925; -0.124068; -1.15931; 0.415574; -0.128073; -1.18727; 0.415574; -0.128073; -1.18727; 23.562; 26.8632; 1000; 7; 0.0600649; 1000; -0.530065
8.048; 0.409543; -0.124737; -1.1572; 0.41585; -0.128757; -1.18468; 0.41585; -0.128757; -1.18468; 23.6016; 26.8956; 1000; 7; 0.059137; 1000; -0.529137
8.064; 0.409838; -0.125406; -1.15506; 0.416128; -0.129441; -1.18209; 0.416128; -0.129441; -1.18209; 23.6412; 26.928; 1000; 7; 0.0528109; 1000; -0.522811
8.08; 0.410134; -0.126075; -1.15289; 0.416421; -0.130158; -1.1808; 0.416421; -0.130158; -1.1808; 23.6808; 26.964; 1000; 7; 0.0674069; 1000; -0.537407
8.096; 0.410432; -0.126745; -1.15068; 0.416702; -0.13084; -1.17821; 0.416702; -0.13084; -1.17821; 23.7204; 26.9964; 1000; 7; 0.0685068; 1000; -0.538507
8.112; 0.410733; -0.127416; -1.14844; 0.416984; -0.131522; -1.17562; 0.416984; -0.131522; -1.17562; 23.76; 27.0288; 1000; 7; 0.0523937; 1000; -0.522394
8.128; 0.411035; -0.128086; -1.14616; 0.417268; -0.132203; -1.17303; 0.417268; -0.132203; -1.17303; 23.7996; 27.0612; 1000; 7; -1; 1000; 1000
8.144; 0.411339; -0.128757; -1.14386; 0.417569; -0.132918; -1.17174; 0.417569; -0.132918; -1.17174; 23.8392; 27.0972; 1000; 7; 0.0667141; 1000; -0.536714
8.16; 0.411646; -0.129429; -1.14152; 0.417855; -0.133598; -1.16915; 0.417855; -0.133598; -1.16915; 23.8788; 27.1296; 1000; 7; -1; 1000; 1000
8.176; 0.411954; -0.130101; -1.13915; 0.418158; -0.134311; -1.16526; 0.418158; -0.134311; -1.16526; 23.922; 27.162; 1000; 7; -1; 1000; 1000
8.192; 0.412265; -0.130773; -1.13674; 0.418464; -0.135023; -1.16397; 0.418464; -0.135023; -1.16397; 23.9616; 27.198; 1000; 7; 0.0530645; 1000; -0.523064
8.208; 0.412578; -0.131446; -1.13431; 0.418756; -0.135701; -1.16138; 0.418756; -0.135701; -1.16138; 24.0012; 27.2304; 1000; 7; -1; 1000; 1000
8.224; 0.412893; -0.132119; -1.13184; 0.41905; -0.136378; -1.15879; 0.41905; -0.136378; -1.15879; 24.0408; 27.2628; 1000; 7; 0.0695749; 1000; -0.539575
8.24; 0.41321; -0.132793; -1.12935; 0.419375; -0.137122; -1.1562; 0.419375; -0.137122; -1.1562; 24.084; 27.2988; 1000; 7; -1; 1000; 1000
8.256; 0.41353; -0.133467; -1.12682; 0.419672; -0.137797; -1.15361; 0.419672; -0.137797; -1.15361; 24.1236; 27.3312; 1000; 7; -1; 1000; 1000
8.272; 0.413852; -0.134141; -1.12427; 0.419986; -0.138505; -1.15232; 0.419986; -0.138505; -1.15232; 24.1632; 27.3672; 1000; 7; 0.0601296; 1000; -0.53013
8.288; 0.414176; -0.134816; -1.12168; 0.420301; -0.139214; -1.14843; 0.420301; -0.139214; -1.14843; 24.2064; 27.3996; 1000; 7; 0.0611139; 1000; -0.531114
8.304; 0.414502; -0.135492; -1.11906; 0.420604; -0.139887; -1.14584; 0.420604; -0.139887; -1.14584; 24.246; 27.432; 1000; 7; -1; 1000; 1000
8.32; 0.414831; -0.136167; -1.11642; 0.420938; -0.140626; -1.14325; 0.420938; -0.140626; -1.14325; 24.2892; 27.468; 1000; 7; 0.0589065; 1000; -0.528906
8.336; 0.415163; -0.136844; -1.11375; 0.421244; -0.141298; -1.14066; 0.421244; -0.141298; -1.14066; 24.3288; 27.5004; 1000; 7; -1; 1000; 1000
8.352; 0.415497; -0.13752; -1.11105; 0.421583; -0.142036; -1.13807; 0.421583; -0.142036; -1.13807; 24.372; 27.5364; 1000; 7; -1; 1000; 1000
8.368; 0.415833; -0.138197; -1.10832; 0.421892; -0.142706; -1.13548; 0.421892; -0.142706; -1.13548; 24.4116; 27.5688; 1000; 7; 0.059052; 1000; -0.529052
8.384; 0.416172; -0.138875; -1.10556; 0.422219; -0.143408; -1.1316; 0.422219; -0.143408; -1.1316; 24.4548; 27.6012; 1000; 7; -1; 1000; 1000
8.4; 0.416514; -0.139553; -1.10277; 0.422564; -0.144143; -1.12901; 0.422564; -0.144143; -1.12901; 24.498; 27.6372; 1000; 7; 0.0679391; 1000; -0.537939
8.416; 0.416858; -0.140231; -1.09996; 0.42288; -0.14481; -1.12642; 0.42288; -0.14481; -1.12642; 24.5376; 27.6696; 1000; 7; -1; 1000; 1000
8.432; 0.417204; -0.14091; -1.09712; 0.423229; -0.145543; -1.12383; 0.423229; -0.145543; -1.12383; 24.5808; 27.7056; 1000; 7; 0.0571108; 1000; -0.527111
8.448; 0.417554; -0.141589; -1.09426; 0.423564; -0.146242; -1.11995; 0.423564; -0.146242; -1.11995; 24.624; 27.738; 1000; 5; 0.0653833; 1000; -0.535383
8.464; 0.417906; -0.142269; -1.09137; 0.423917; -0.146973; -1.11736; 0.423917; -0.146973; -1.11736; 24.6672; 27.774; 1000; 7; 0.0666407; 1000; -0.536641
8.48; 0.418261; -0.142949; -1.08845; 0.424241; -0.147636; -1.11477; 0.424241; -0.147636; -1.11477; 24.7068; 27.8064; 1000; 7; 0.0688479; 1000; -0.538848
8.496; 0.418618; -0.143629; -1.08551; 0.424598; -0.148365; -1.11218; 0.424598; -0.148365; -1.11218; 24.75; 27.8424; 1000; 7; -1; 1000; 1000
8.512; 0.418979; -0.14431; -1.08254; 0.424941; -0.14906; -1.10829; 0.424941; -0.14906; -1.10829; 24.7932; 27.8748; 1000; 7; 0.0697154; 1000; -0.539715
8.528; 0.419342; -0.144992; -1.07955; 0.425303; -0.149786; -1.10571; 0.425303; -0.149786; -1.10571; 24.8364; 27.9108; 1000; 6; 0.0681213; 1000; -0.538121
8.544; 0.419708; -0.145674; -1.07653; 0.425651; -0.150479; -1.10182; 0.425651; -0.150479; -1.10182; 24.8796; 27.9432; 1000; 7; 0.0689212; 1000; -0.538921
8.56; 0.420077; -0.146356; -1.0735; 0.426018; -0.151203; -1.09923; 0.426018; -0.151203; -1.09923; 24.9228; 27.9792; 1000; 7; 0.0633962; 1000; -0.533396
8.576; 0.420449; -0.147038; -1.07043; 0.42637; -0.151893; -1.09535; 0.42637; -0.151893; -1.09535; 24.966; 28.0116; 1000; 6; 0.0660866; 1000; -0.536087
8.592; 0.420824; -0.147721; -1.06735; 0.426742; -0.152615; -1.09276; 0.426742; -0.152615; -1.09276; 25.0092; 28.0476; 1000; 7; 0.065936; 1000; -0.535936
8.608; 0.421202; -0.148405; -1.06424; 0.427115; -0.153336; -1.09017; 0.427115; -0.153336; -1.09017; 25.0524; 28.0836; 1000; 7; -1; 1000; 1000
8.624; 0.421583; -0.149089; -1.0611; 0.427473; -0.154023; -1.08628; 0.427473; -0.154023; -1.08628; 25.0956; 28.116; 1000; 7; 0.0673322; 1000; -0.537332
8.64; 0.421967; -0.149773; -1.05795; 0.427851; -0.154741; -1.08369; 0.427851; -0.154741; -1.08369; 25.1388; 28.152; 1000; 6; -1; 1000; 1000
8.656; 0.422354; -0.150458; -1.05477; 0.428231; -0.155459; -1.08111; 0.428231; -0.155459; -1.08111; 25.182; 28.188; 1000; 7; -1; 1000; 1000
8.672; 0.422744; -0.151143; -1.05158; 0.428613; -0.156175; -1.07593; 0.428613; -0.156175; -1.07593; 25.2288; 28.2204; 1000; 7; 0.0594405; 1000; -0.52944
8.688; 0.423137; -0.151828; -1.04836; 0.428999; -0.156889; -1.07334; 0.428999; -0.156889; -1.07334; 25.272; 28.2564; 1000; 7; 0.0564859; 1000; -0.526486
8.704; 0.423534; -0.152514; -1.04512; 0.429386; -0.157603; -1.07075; 0.429386; -0.157603; -1.07075; 25.3152; 28.2924; 1000; 7; -1; 1000; 1000
8.72; 0.423933; -0.1532; -1.04186; 0.429775; -0.158315; -1.06557; 0.429775; -0.158315; -1.06557; 25.362; 28.3248; 1000; 7; -1; 1000; 1000
8.736; 0.424336; -0.153887; -1.03858; 0.430168; -0.159026; -1.06298; 0.430168; -0.159026; -1.06298; 25.4052; 28.3608; 1000; 6; -1; 1000; 1000
8.752; 0.424742; -0.154573; -1.03528; 0.430563; -0.159735; -1.06039; 0.430563; -0.159735; -1.06039; 25.4484; 28.3968; 1000; 7; 0.0585293; 1000; -0.528529
8.768; 0.425152; -0.155261; -1.03196; 0.430978; -0.160476; -1.05651; 0.430978; -0.160476; -1.05651; 25.4952; 28.4328; 1000; 7; -1; 1000; 1000
8.784; 0.425564; -0.155948; -1.02863; 0.431377; -0.161182; -1.05392; 0.431377; -0.161182; -1.05392; 25.5384; 28.4688; 1000; 7; -1; 1000; 1000
8.8; 0.42598; -0.156636; -1.02527; 0.431778; -0.161888; -1.04874; 0.431778; -0.161888; -1.04874; 25.5852; 28.5012; 1000; 7; 0.064147; 1000; -0.534147
8.816; 0.4264; -0.157324; -1.0219; 0.432183; -0.162592; -1.04615; 0.432183; -0.162592; -1.04615; 25.6284; 28.5372; 1000; 7; 0.0582359; 1000; -0.528236
8.832; 0.426823; -0.158013; -1.0185; 0.432608; -0.163326; -1.04226; 0.432608; -0.163326; -1.04226; 25.6752; 28.5732; 1000; 7; 0.0568777; 1000; -0.526878
8.848; 0.427249; -0.158702; -1.0151; 0.433017; -0.164027; -1.03967; 0.433017; -0.164027; -1.03967; 25.7184; 28.6092; 1000; 7; 0.0631374; 1000; -0.533137
8.864; 0.427679; -0.159391; -1.01167; 0.433447; -0.164759; -1.03579; 0.433447; -0.164759; -1.03579; 25.7652; 28.6452; 1000; 7; 0.0621796; 1000; -0.53218
8.88; 0.428112; -0.16008; -1.00823; 0.43388; -0.165489; -1.03191; 0.43388; -0.165489; -1.03191; 25.812; 28.6812; 1000; 7; -1; 1000; 1000
8.896; 0.428548; -0.16077; -1.00477; 0.434297; -0.166186; -1.02932; 0.434297; -0.166186; -1.02932; 25.8552; 28.7172; 1000; 7; 0.0689578; 1000; -0.538958
8.912; 0.428989; -0.16146; -1.00129; 0.434734; -0.166913; -1.02543; 0.434734; -0.166913; -1.02543; 25.902; 28.7532; 1000; 7; -1; 1000; 1000
8.928; 0.429432; -0.16215; -0.997802; 0.435174; -0.167639; -1.02155; 0.435174; -0.167639; -1.02155; 25.9488; 28.7892; 1000; 6; 0.0493535; 1000; -0.519354
8.944; 0.42988; -0.162841; -0.994296; 0.435617; -0.168363; -1.01766; 0.435617; -0.168363; -1.01766; 25.9956; 28.8252; -0.995916; 7; -1; 1000; 1000
8.96; 0.430331; -0.163532; -0.990775; 0.436063; -0.169085; -1.01378; 0.436063; -0.169085; -1.01378; 26.0424; 28.8612; 1000; 7; 0.0689006; 1000; -0.538901
8.976; 0.430785; -0.164223; -0.98724; 0.436492; -0.169774; -1.01119; 0.436492; -0.169774; -1.01119; 26.0856; 28.8972; 1000; 7; 0.0647861; 1000; -0.534786
8.992; 0.431244; -0.164914; -0.98369; 0.436943; -0.170493; -1.00731; 0.436943; -0.170493; -1.00731; 26.1324; 28.9332; 1000; 7; 0.0664321; 1000; -0.536432
9.008; 0.431705; -0.165605; -0.980127; 0.437396; -0.171211; -1.00342; 0.437396; -0.171211; -1.00342; 26.1792; 28.9692; 1000; 7; -1; 1000; 1000
9.024; 0.432171; -0.166297; -0.976551; 0.437872; -0.171958; -1.00083; 0.437872; -0.171958; -1.00083; 26.226; 29.0088; 1000; 7; 0.062515; 1000; -0.532515
9.04; 0.432641; -0.166989; -0.972961; 0.43833; -0.172672; -0.996947; 0.43833; -0.172672; -0.996947; 26.2728; 29.0448; 1000; 7; 0.0695941; 1000; -0.539594
9.056; 0.433114; -0.167681; -0.969359; 0.438791; -0.173385; -0.993063; 0.438791; -0.173385; -0.993063; 26.3196; 29.0808; 1000; 6; 0.0404782; 1000; -0.510478
9.072; 0.433591; -0.168373; -0.965744; 0.439254; -0.174096; -0.989179; 0.439254; -0.174096; -0.989179; 26.3664; 29.1168; 1000; 7; -1; 1000; 1000
9.088; 0.434071; -0.169065; -0.962118; 0.439761; -0.174867; -0.985295; 0.439761; -0.174867; -0.985295; 26.4168; 29.1564; 1000; 7; -1; 1000; 1000
9.104; 0.434556; -0.169758; -0.95848; 0.44023; -0.175574; -0.981411; 0.44023; -0.175574; -0.981411; 26.4636; 29.1924; 1000; 7; 0.0560961; 1000; -0.526096
9.12; 0.435044; -0.17045; -0.954831; 0.440702; -0.176279; -0.977526; 0.440702; -0.176279; -0.977526; 26.5104; 29.2284; 1000; 7; 0.0589431; 1000; -0.528943
9.136; 0.435537; -0.171143; -0.951171; 0.441176; -0.176983; -0.973642; 0.441176; -0.176983; -0.973642; 26.5572; 29.2644; 1000; 7; 0.0699082; 1000; -0.539908
9.152; 0.436033; -0.171836; -0.9475; 0.441695; -0.177746; -0.969758; 0.441695; -0.177746; -0.969758; 26.6076; 29.304; 1000; 7; -1; 1000; 1000
9.168; 0.436533; -0.172528; -0.94382; 0.442175; -0.178446; -0.965874; 0.442175; -0.178446; -0.965874; 26.6544; 29.34; 1000; 7; -1; 1000; 1000
9.184; 0.437037; -0.173221; -0.94013; 0.442679; -0.179174; -0.963284; 0.442679; -0.179174; -0.963284; 26.7012; 29.3796; 1000; 7; -1; 1000; 1000
9.2; 0.437545; -0.173914; -0.93643; 0.443184; -0.179902; -0.958105; 0.443184; -0.179902; -0.958105; 26.7516; 29.4156; 1000; 7; -1; 1000; 1000
9.216; 0.438057; -0.174607; -0.932721; 0.443693; -0.180626; -0.955516; 0.443693; -0.180626; -0.955516; 26.7984; 29.4552; 1000; 7; 0.06273; 1000; -0.53273
9.232; 0.438573; -0.1753; -0.929004; 0.444205; -0.181349; -0.950337; 0.444205; -0.181349; -0.950337; 26.8488; 29.4912; 1000; 7; 0.0593987; 1000; -0.529399
9.248; 0.439093; -0.175993; -0.925278; 0.44472; -0.18207; -0.947747; 0.44472; -0.18207; -0.947747; 26.8956; 29.5308; 1000; 7; 0.0483329; 1000; -0.518333
9.264; 0.439618; -0.176686; -0.921545; 0.445236; -0.182789; -0.942568; 0.445236; -0.182789; -0.942568; 26.946; 29.5668; 1000; 7; 0.051265; 1000; -0.521265
9.28; 0.440146; -0.177379; -0.917804; 0.445757; -0.183505; -0.939979; 0.445757; -0.183505; -0.939979; 26.9928; 29.6064; 1000; 7; 0.0545469; 1000; -0.524547
9.296; 0.440678; -0.178072; -0.914055; 0.446301; -0.18425; -0.936095; 0.446301; -0.18425; -0.936095; 27.0432; 29.646; 1000; 7; -1; 1000; 1000
9.312; 0.441214; -0.178765; -0.9103; 0.446804; -0.184934; -0.932211; 0.446804; -0.184934; -0.932211; 27.09; 29.682; 1000; 7; 0.0530524; 1000; -0.523052
9.328; 0.441755; -0.179458; -0.906538; 0.447354; -0.185675; -0.928326; 0.447354; -0.185675; -0.928326; 27.1404; 29.7216; 1000; 7; 0.0517585; 1000; -0.521758
9.344; 0.4423; -0.180151; -0.90277; 0.447907; -0.186413; -0.924442; 0.447907; -0.186413; -0.924442; 27.1908; 29.7612; 1000; 7; 0.0573194; 1000; -0.527319
9.36; 0.442849; -0.180844; -0.898996; 0.448462; -0.18715; -0.920558; 0.448462; -0.18715; -0.920558; 27.2412; 29.8008; 1000; 7; 0.0465407; 1000; -0.516541
9.376; 0.443402; -0.181536; -0.895217; 0.448976; -0.187825; -0.916674; 0.448976; -0.187825; -0.916674; 27.288; 29.8368; 1000; 7; 0.0493493; 1000; -0.519349
9.392; 0.443959; -0.182229; -0.891433; 0.449537; -0.188557; -0.912789; 0.449537; -0.188557; -0.912789; 27.3384; 29.8764; 1000; 7; 0.0526865; 1000; -0.522687
9.408; 0.44452; -0.182921; -0.887644; 0.450102; -0.189287; -0.908905; 0.450102; -0.189287; -0.908905; 27.3888; 29.916; 1000; 7; 0.0484017; 1000; -0.518402
9.424; 0.445086; -0.183613; -0.883851; 0.450669; -0.190015; -0.905021; 0.450669; -0.190015; -0.905021; 27.4392; 29.9556; 1000; 7; 0.047972; 1000; -0.517972
9.44; 0.445656; -0.184305; -0.880053; 0.451238; -0.19074; -0.901137; 0.451238; -0.19074; -0.901137; 27.4896; 29.9952; 1000; 7; 0.0480412; 1000; -0.518041
9.456; 0.44623; -0.184997; -0.876252; 0.451811; -0.191463; -0.897253; 0.451811; -0.191463; -0.897253; 27.54; 30.0348; 1000; 7; 0.0451842; 1000; -0.515184
9.472; 0.446808; -0.185689; -0.872448; 0.452386; -0.192185; -0.893368; 0.452386; -0.192185; -0.893368; 27.5904; 30.0744; 1000; 7; 0.0469167; 1000; -0.516917
9.488; 0.447391; -0.18638; -0.86864; 0.452965; -0.192903; -0.889484; 0.452965; -0.192903; -0.889484; 27.6408; 30.114; 1000; 7; 0.0381383; 1000; -0.508138
9.504; 0.447978; -0.187071; -0.86483; 0.453546; -0.19362; -0.8856; 0.453546; -0.19362; -0.8856; 27.6912; 30.1536; 1000; 7; 0.0413802; 1000; -0.51138
9.52; 0.44857; -0.187762; -0.861018; 0.454129; -0.194334; -0.881716; 0.454129; -0.194334; -0.881716; 27.7416; 30.1932; 1000; 7; 0.0380519; 1000; -0.508052
9.536; 0.448572; -0.18776; -0.878651; 0.454129; -0.194334; -0.899842; 0.454129; -0.194334; -0.899842; 27.7164; 30.2184; 1000; 7; 0.04555; 1000; -0.51555
9.552; 0.449149; -0.188456; -0.874474; 0.454726; -0.195086; -0.894663; 0.454726; -0.195086; -0.894663; 27.7704; 30.258; 1000; 7; 0.0388691; 1000; -0.508869
9.568; 0.449171; -0.188475; -0.893132; 0.454726; -0.195086; -0.912789; 0.454726; -0.195086; -0.912789; 27.7452; 30.2832; 1000; 7; 0.0391797; 1000; -0.50918
9.584; 0.449173; -0.188473; -0.910782; 0.454726; -0.195086; -0.930916; 0.454726; -0.195086; -0.930916; 27.72; 30.3084; 1000; 7; 0.0411654; 1000; -0.511165
9.6; 0.449175; -0.188471; -0.928434; 0.454726; -0.195086; -0.949042; 0.454726; -0.195086; -0.949042; 27.6948; 30.3336; 1000; 7; 0.0577135; 1000; -0.527713
9.616; 0.449176; -0.18847; -0.946087; 0.454726; -0.195086; -0.967168; 0.454726; -0.195086; -0.967168; 27.6696; 30.3588; 1000; 7; 0.0453705; 1000; -0.51537
9.632; 0.449177; -0.188469; -0.963739; 0.454726; -0.195086; -0.985295; 0.454726; -0.195086; -0.985295; 27.6444; 30.384; 1000; 7; 0.0466055; 1000; -0.516605
